t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

16.86225,-0.01745936,1.19591,0.1257109,347.261,353.1611,0.1699308,-0.3259062,2.065853,0.4181359,4.194574,219.7147,62.6078,-0.003543904,-0.0161452,0.01563313,0.002413922,0.0003075567,-0.006289732,-0.01745936,1.19591,0.1257109,347.261,353.1611,0.1699308,0,0,0,0,0,0

16.87469,-0.01650911,1.194157,0.1275281,348.9789,353.1649,359.7153,-0.3217303,2.056154,0.4459212,2.695875,219.5689,61.66847,-0.003675903,-0.01621181,0.01501481,-0.001590883,-0.0007989777,0.005374196,-0.01650911,1.194157,0.1275281,348.9789,353.1649,359.7153,0,0,0,0,0,0

16.8877,-0.01560535,1.192357,0.1291507,350.7661,353.1997,359.28,-0.3177443,2.045087,0.4745232,1.144066,219.4926,60.68353,-0.002676462,-0.01476789,0.01484907,-0.001950659,-0.000378015,-0.01289961,-0.01560535,1.192357,0.1291507,350.7661,353.1997,359.28,0,0,0,0,0,0

16.90038,-0.01445639,1.189754,0.1311135,352.9486,353.2722,358.831,-0.31375,2.029888,0.5092262,359.3242,219.4985,59.41246,-0.003105552,-0.01389099,0.01473461,-0.003529133,-0.001288888,0.004654569,-0.01445639,1.189754,0.1311135,352.9486,353.2722,358.831,0,0,0,0,0,0

16.91283,-0.01346564,1.187548,0.1328115,354.8556,353.3358,358.4737,-0.3106493,2.015454,0.5392083,357.7409,219.5541,58.28905,-0.002835642,-0.01235451,0.01503758,0.0004751825,-0.0001845877,-0.007010721,-0.01346564,1.187548,0.1328115,354.8556,353.3358,358.4737,0,0,0,0,0,0

16.92557,-0.0123472,1.185054,0.1344357,356.7581,353.3698,358.1641,-0.3082049,1.999482,0.5685457,356.2079,219.6258,57.12854,-0.002881131,-0.01194484,0.01503068,-0.001291752,-0.002192828,-0.0008582587,-0.0123472,1.185054,0.1344357,356.7581,353.3698,358.1641,0,0,0,0,0,0

16.93728,-0.01124306,1.182423,0.1360293,358.5361,353.4883,357.9061,-0.305579,1.983113,0.5961239,354.7905,219.8211,56.01917,-0.002980003,-0.01130901,0.01544044,0.001290204,0.000749855,-0.003534775,-0.01124306,1.182423,0.1360293,358.5361,353.4883,357.9061,0,0,0,0,0,0

16.94981,-0.009818083,1.179257,0.1378694,0.5809466,353.5377,357.644,-0.3034401,1.963323,0.6267139,353.1978,220.0023,54.71085,-0.003483739,-0.01032427,0.01515113,-0.0004771638,-0.001258697,0.002618926,-0.009818083,1.179257,0.1378694,0.5809466,353.5377,357.644,0,0,0,0,0,0

16.96285,-0.008813187,1.176453,0.1392616,2.30596,353.591,357.3791,-0.3010474,1.945864,0.6520907,351.8206,220.2015,53.63718,-0.00395833,-0.009628551,0.01507791,-0.003699881,0.000226228,-0.002216039,-0.008813187,1.176453,0.1392616,2.30596,353.591,357.3791,0,0,0,0,0,0

16.97458,-0.007602789,1.173417,0.1407838,4.090076,353.5979,357.1565,-0.2986484,1.927523,0.6773139,350.4318,220.4077,52.49211,-0.002274241,-0.007360042,0.01474364,-0.003379161,0.00144907,-0.003925766,-0.007602789,1.173417,0.1407838,4.090076,353.5979,357.1565,0,0,0,0,0,0

16.9878,-0.006421898,1.170141,0.1422196,5.928022,353.5818,356.9113,-0.2958135,1.90809,0.7025191,348.9946,220.6395,51.31532,0.0005014983,-0.004859508,0.0142668,-0.002561801,0.002391554,-0.0004522798,-0.006421898,1.170141,0.1422196,5.928022,353.5818,356.9113,0,0,0,0,0,0

16.99997,-0.005418221,1.166773,0.1432813,7.856811,353.4924,356.7341,-0.2949106,1.886576,0.7275475,347.5491,220.8515,50.01049,0.003549946,-0.00147208,0.01338554,0.0009602541,-0.0004887525,-0.001851884,-0.005418221,1.166773,0.1432813,7.856811,353.4924,356.7341,0,0,0,0,0,0

17.01271,-0.004113262,1.162396,0.1446123,10.27281,353.3093,356.601,-0.2967999,1.85653,0.7579253,345.8224,221.0934,48.2775,0.004572025,-0.001112267,0.01330476,-0.003704616,0.0002216568,-0.002227486,-0.004113262,1.162396,0.1446123,10.27281,353.3093,356.601,0,0,0,0,0,0

17.02483,-0.00311643,1.158454,0.1455909,12.46019,353.0596,356.5926,-0.3008071,1.828737,0.783298,344.3534,221.2799,46.60873,0.005889207,0.001223421,0.01230229,0.0003050439,-0.002953082,0.001532267,-0.00311643,1.158454,0.1455909,12.46019,353.0596,356.5926,0,0,0,0,0,0

17.03777,-0.002451411,1.154406,0.1461992,14.71344,352.732,356.557,-0.3057452,1.799445,0.8077105,342.8306,221.4603,44.89076,0.007486176,0.004503319,0.01144408,-0.0003328779,0.00146891,-0.005969488,-0.002451411,1.154406,0.1461992,14.71344,352.732,356.557,0,0,0,0,0,0

17.04982,-0.001745325,1.150327,0.1469388,17.01747,352.3182,356.464,-0.3109111,1.769113,0.8314202,341.2537,221.6257,43.13751,0.009190941,0.007690033,0.010296,0.0004837845,0.00241525,-0.002501349,-0.001745325,1.150327,0.1469388,17.01747,352.3182,356.464,0,0,0,0,0,0

17.06212,-0.001016893,1.145271,0.1477531,19.83519,351.7083,356.306,-0.3189332,1.729552,0.8586777,339.3167,221.806,40.96556,0.01055273,0.00957633,0.009512559,0.0009498898,-0.000496578,-0.001863665,-0.001016893,1.145271,0.1477531,19.83519,351.7083,356.306,0,0,0,0,0,0

17.07498,-0.0006653052,1.141269,0.1483404,22.0255,351.1967,356.172,-0.3259094,1.697849,0.8784213,337.8285,221.9808,39.24598,0.01138787,0.01107088,0.008691792,-0.001777264,0.0007026013,-0.001520792,-0.0006653052,1.141269,0.1483404,22.0255,351.1967,356.172,0,0,0,0,0,0

17.08767,-0.0001260731,1.137406,0.1489987,23.99931,350.6205,355.9592,-0.3325396,1.668236,0.8951828,336.4365,222.0873,37.71267,0.01185474,0.01190474,0.008563618,0.0001590888,0.001188648,-0.0008056301,-0.0001260731,1.137406,0.1489987,23.99931,350.6205,355.9592,0,0,0,0,0,0

17.10009,0.0003032014,1.134004,0.1497744,25.98232,350.1919,355.7489,-0.3376109,1.638303,0.9120091,335.0609,222.3945,36.13419,0.0123962,0.01273653,0.007950374,0.0006180341,-0.001730202,-0.0001693543,0.0003032014,1.134004,0.1497744,25.98232,350.1919,355.7489,0,0,0,0,0,0

17.11223,0.0008717794,1.129965,0.1508862,27.77412,349.5399,355.2962,-0.3417234,1.611563,0.9262279,333.6533,222.5168,34.84065,0.0131093,0.0149328,0.006217112,-0.002279444,0.0009743489,-0.006688218,0.0008717794,1.129965,0.1508862,27.77412,349.5399,355.2962,0,0,0,0,0,0

17.12506,0.001423326,1.126414,0.152205,29.16735,349.0953,354.8224,-0.3423497,1.59046,0.9382203,332.4917,222.7394,33.87232,0.01366862,0.01701182,0.004927678,-0.001783524,0.0006952416,-0.001522406,0.001423326,1.126414,0.152205,29.16735,349.0953,354.8224,0,0,0,0,0,0

17.13754,0.001907906,1.123488,0.153316,30.54392,348.6773,354.5341,-0.3453349,1.569127,0.948828,331.481,222.9792,32.78213,0.01431609,0.01862471,0.003429809,0.0006144272,-0.001731272,-0.0001690496,0.001907906,1.123488,0.153316,30.54392,348.6773,354.5341,0,0,0,0,0,0

17.14981,0.002238243,1.121096,0.1548475,31.51064,348.306,353.8592,-0.3420876,1.554829,0.9584968,330.4501,223.2093,32.26913,0.01483803,0.0195177,0.002847146,-0.0009966759,-0.0009922484,-0.002580139,0.002238243,1.121096,0.1548475,31.51064,348.306,353.8592,0,0,0,0,0,0

17.16286,0.003088063,1.11837,0.1571432,32.15536,348.4796,353.4244,-0.3334154,1.544243,0.968615,329.7799,223.7944,31.90545,0.01528107,0.02043183,0.002224824,0.0006142757,-0.001731344,-0.0001688691,0.003088063,1.11837,0.1571432,32.15536,348.4796,353.4244,0,0,0,0,0,0

17.17499,0.004281966,1.116235,0.1592502,32.33555,348.7048,353.5038,-0.3302172,1.53936,0.97316,329.7347,224.0855,31.689,0.01538873,0.02021642,0.002260685,-0.000500919,-0.001271435,0.002587022,0.004281966,1.116235,0.1592502,32.33555,348.7048,353.5037,0,0,0,0,0,0

17.18832,0.005307722,1.114156,0.161216,32.66098,349.1392,353.5504,-0.3239298,1.532461,0.9799191,329.5793,224.6609,31.35543,0.0157689,0.02020388,0.002090387,-0.000532283,-0.003905553,-0.001939803,0.005307722,1.114156,0.161216,32.66098,349.1392,353.5504,0,0,0,0,0,0

17.20017,0.006188069,1.111817,0.1626173,32.97388,349.9762,353.525,-0.3109598,1.525624,0.9884836,329.3852,225.656,31.06803,0.0156433,0.02004232,0.001974957,0.0006141407,-0.001733071,-0.0001673824,0.006188069,1.111817,0.1626173,32.97388,349.9762,353.525,0,0,0,0,0,0

17.2128,0.00733896,1.108306,0.1640478,34.04863,350.6465,353.567,-0.301754,1.505941,1.000954,328.8127,226.8461,30.01152,0.01545403,0.01984576,0.001432108,-0.002935699,-0.001477202,-0.003289589,0.00733896,1.108306,0.1640478,34.04863,350.6465,353.567,0,0,0,0,0,0

17.22457,0.007926889,1.106025,0.1650677,35.30197,351.2873,353.6796,-0.2945043,1.484432,1.013238,328.1988,228.0926,28.72456,0.01529373,0.01959206,0.0002857607,-0.001325062,-0.002216326,-0.0008780288,0.007926889,1.106025,0.1650677,35.30197,351.2873,353.6796,0,0,0,0,0,0

17.23744,0.008626236,1.103314,0.1657347,36.5349,351.5201,353.9526,-0.295189,1.462245,1.021832,327.7164,228.8885,27.36023,0.0149046,0.01924375,-0.0005412825,-0.002115023,-0.0005298589,0.0001795709,0.008626236,1.103314,0.1657347,36.5349,351.5201,353.9526,0,0,0,0,0,0

17.25075,0.00925131,1.101088,0.1664469,37.5881,351.5652,354.5289,-0.3026354,1.4424,1.026944,327.5383,229.3094,26.0149,0.01491094,0.01926849,-0.0009226179,-0.001463963,0.001920214,-0.003213858,0.00925131,1.101088,0.1664469,37.5881,351.5652,354.5289,0,0,0,0,0,0

17.26231,0.00944292,1.098373,0.1675873,38.59173,351.3141,355.2251,-0.3165488,1.422457,1.029517,327.4689,229.3512,24.66241,0.01465277,0.01886674,-0.001891808,-0.002119641,-0.0005290736,0.0001863282,0.00944292,1.098373,0.1675873,38.59173,351.3141,355.2251,0,0,0,0,0,0

17.27484,0.009250442,1.096013,0.1685139,39.1625,350.9767,355.4765,-0.3256594,1.410822,1.03038,327.3345,229.2301,23.96267,0.01410912,0.01860164,-0.00336835,-0.0001835989,-4.31714E-05,0.0009012917,0.009250442,1.096013,0.1685139,39.1625,350.9767,355.4765,0,0,0,0,0,0

17.28777,0.009070951,1.093179,0.1701472,40.02569,350.4618,355.1742,-0.3301293,1.395612,1.034547,326.6846,229.3028,23.2325,0.01351835,0.01823287,-0.005693437,-0.00101368,-0.0009981843,-0.002557673,0.009070951,1.093179,0.1701472,40.02569,350.4618,355.1742,0,0,0,0,0,0

17.30032,0.009043053,1.09069,0.1708139,40.90344,350.4825,355.0295,-0.328373,1.380312,1.040064,326.1417,229.8752,22.39759,0.01302113,0.01813062,-0.008094598,0.0001317934,0.001174204,-0.0007850329,0.009043053,1.09069,0.1708139,40.90344,350.4825,355.0295,0,0,0,0,0,0

17.31316,0.009164395,1.087825,0.1720992,41.69627,350.4925,354.5078,-0.3212788,1.366999,1.047183,325.4034,230.5532,21.81445,0.01267488,0.01796876,-0.01091772,0.000922438,-0.0005123895,-0.001842368,0.009164395,1.087825,0.1720992,41.69627,350.4925,354.5078,0,0,0,0,0,0

17.32509,0.009177764,1.085513,0.1732323,42.22937,350.2181,354.1508,-0.3207674,1.357522,1.050651,324.9119,230.7429,21.41096,0.01273294,0.01772667,-0.01260324,-0.0005210863,-0.00127632,0.002608933,0.009177764,1.085513,0.1732323,42.22937,350.2181,354.1508,0,0,0,0,0,0

17.33723,0.009182796,1.083302,0.174364,42.80252,350.2505,354.0122,-0.318619,1.346741,1.055162,324.5416,231.1892,20.86019,0.01263536,0.01765493,-0.0132325,0.0001262383,0.001167702,-0.0007771015,0.009182796,1.083302,0.174364,42.80252,350.2505,354.0122,0,0,0,0,0,0

17.34969,0.009398708,1.081204,0.175427,43.44754,350.3444,353.9936,-0.3170117,1.334708,1.059409,324.2197,231.6905,20.17392,0.01235915,0.01696953,-0.01461632,-0.0009913957,0.001628798,0.001977181,0.009398708,1.081204,0.175427,43.44754,350.3444,353.9936,0,0,0,0,0,0

17.36266,0.009923039,1.078791,0.1766952,44.2188,350.6259,354.0498,-0.3132418,1.320213,1.064961,323.8878,232.4337,19.31808,0.01246183,0.01658161,-0.01671658,-0.003744704,0.0001950292,-0.002208266,0.009923039,1.078791,0.1766952,44.2188,350.6259,354.0498,0,0,0,0,0,0

17.37477,0.01017081,1.0768,0.1777726,44.75518,350.8656,354.1546,-0.3108907,1.309688,1.068834,323.6998,232.9654,18.69017,0.0124156,0.01601749,-0.01817715,-0.00328345,-0.002722049,-0.001561052,0.01017081,1.0768,0.1777726,44.75518,350.8656,354.1546,0,0,0,0,0,0

17.38761,0.01033754,1.074974,0.1789564,45.13357,350.9672,354.243,-0.3104667,1.301801,1.071462,323.5794,233.2695,18.23745,0.01238404,0.01551863,-0.01915892,-0.002139205,-0.000549292,0.0002115031,0.01033754,1.074974,0.1789564,45.13357,350.9672,354.243,0,0,0,0,0,0

17.40021,0.01053228,1.073449,0.180543,45.47415,350.8953,354.2364,-0.3113385,1.29508,1.073757,323.415,233.4177,17.86787,0.012543,0.01501005,-0.02004209,-0.003283064,-0.002722273,-0.001561471,0.01053228,1.073449,0.180543,45.47415,350.8953,354.2364,0,0,0,0,0,0

17.41253,0.01048675,1.071985,0.1817221,45.78789,350.719,354.2691,-0.3146173,1.288713,1.074905,323.2913,233.4358,17.5035,0.01251667,0.01507004,-0.02038004,0.0001231636,0.001162653,-0.0007699816,0.01048675,1.071985,0.1817221,45.78789,350.719,354.2691,0,0,0,0,0,0

17.42491,0.01035376,1.070321,0.1828,46.3196,350.451,354.3008,-0.31953,1.27858,1.076105,323.0659,233.5066,16.89698,0.01276377,0.0149927,-0.02098789,0.002848548,-4.057675E-05,-0.001106656,0.01035376,1.070321,0.1828,46.3196,350.451,354.3008,0,0,0,0,0,0

17.43727,0.01006797,1.068983,0.1834694,46.82879,350.1933,354.2178,-0.3228471,1.269358,1.077284,322.7869,233.627,16.3637,0.01282894,0.01451102,-0.02155737,-0.002140651,-0.0005527163,0.0002154585,0.01006797,1.068983,0.1834694,46.82879,350.1933,354.2178,0,0,0,0,0,0

17.4496,0.009918356,1.067782,0.1844034,47.36581,349.8741,353.9595,-0.3246404,1.260073,1.079167,322.3874,233.8042,15.8532,0.01296093,0.01398537,-0.02222127,0.002848872,-4.24289E-05,-0.001102823,0.009918356,1.067782,0.1844034,47.36581,349.8741,353.9595,0,0,0,0,0,0

17.46238,0.009396005,1.066431,0.1852236,47.89604,349.3219,353.5385,-0.3281388,1.251103,1.080287,321.8998,233.8337,15.40823,0.01312243,0.01331085,-0.02236876,-0.001021388,-0.001015203,-0.002535378,0.009396005,1.066431,0.1852236,47.89604,349.3219,353.5385,0,0,0,0,0,0

17.47511,0.009081436,1.065575,0.1862833,48.27516,348.7783,353.2059,-0.3324783,1.244818,1.08077,321.5359,233.7294,15.0934,0.01315444,0.01293283,-0.02285237,-0.001348676,-0.002241161,-0.0008380721,0.009081436,1.065575,0.1862833,48.27516,348.7783,353.2059,0,0,0,0,0,0

17.48748,0.008520048,1.06466,0.187113,48.51092,348.372,352.8636,-0.3346832,1.240882,1.081476,321.2306,233.6735,14.9402,0.01299219,0.01280214,-0.02297152,-0.0002054582,-6.840548E-05,0.000935153,0.008520048,1.06466,0.187113,48.51092,348.372,352.8636,0,0,0,0,0,0

17.49946,0.008056917,1.063836,0.1881506,48.73375,347.9922,352.7133,-0.3389615,1.236924,1.081559,321.047,233.5342,14.73551,0.01329286,0.01276925,-0.02338395,-0.002138917,-0.0005571684,0.0002212896,0.008056917,1.063836,0.1881506,48.73375,347.9922,352.7133,0,0,0,0,0,0

17.51227,0.007563172,1.062752,0.1892215,48.92353,347.6779,352.7237,-0.3444578,1.232836,1.081097,320.9714,233.353,14.51025,0.01347042,0.01254947,-0.02341418,-0.001019392,-0.001017376,-0.002532998,0.007563172,1.062752,0.1892215,48.92353,347.6779,352.7237,0,0,0,0,0,0

17.52501,0.007434751,1.061932,0.1904109,49.21429,347.4814,352.7594,-0.3481583,1.227315,1.081612,320.874,233.3539,14.15397,0.01325069,0.01205177,-0.0232113,0.0004512128,0.002381429,-0.002457017,0.007434751,1.061932,0.1904109,49.21429,347.4814,352.7594,0,0,0,0,0,0

17.53741,0.007051064,1.060989,0.1911091,49.54222,347.2617,352.737,-0.3517261,1.221035,1.081872,320.7261,233.3855,13.77743,0.01375564,0.01148222,-0.02323296,-0.001808121,0.0006661846,-0.001474535,0.007051064,1.060989,0.1911091,49.54222,347.2617,352.737,0,0,0,0,0,0

17.55014,0.006738438,1.05994,0.1917582,49.84758,347.0338,352.6594,-0.3545676,1.215137,1.082242,320.5563,233.4284,13.44017,0.01419574,0.0111555,-0.023084,0.0001269822,0.001152584,-0.000757733,0.006738438,1.05994,0.1917582,49.84758,347.0338,352.6594,0,0,0,0,0,0

17.56222,0.006495165,1.058721,0.1929932,50.16342,346.8586,352.498,-0.3553188,1.209118,1.083948,320.3317,233.5789,13.12092,0.01463789,0.01089438,-0.02309887,-0.001015718,-0.001020013,-0.002531378,0.006495165,1.058721,0.1929932,50.16342,346.8586,352.498,0,0,0,0,0,0

17.57489,0.006333303,1.057659,0.1935358,50.40819,346.6396,352.1374,-0.3539378,1.204849,1.08557,320.0221,233.7521,12.94239,0.01466647,0.01089233,-0.02311898,0.002854373,-4.731075E-05,-0.001097452,0.006333303,1.057659,0.1935358,50.40819,346.6396,352.1374,0,0,0,0,0,0

17.58789,0.006260263,1.05659,0.1940515,50.7363,346.2011,351.6559,-0.3542995,1.1992,1.08659,319.6123,233.837,12.70557,0.01501287,0.0102968,-0.02327367,-0.003274738,-0.00273178,-0.001549535,0.006260263,1.05659,0.1940515,50.7363,346.2011,351.6559,0,0,0,0,0,0

17.60032,0.006159968,1.055452,0.1944577,51.09666,345.9218,351.2748,-0.3536304,1.192701,1.088042,319.2551,234.0602,12.38175,0.01529237,0.009876925,-0.02314345,-0.0008522604,-0.00252575,0.004336257,0.006159968,1.055452,0.1944577,51.09666,345.9218,351.2748,0,0,0,0,0,0

17.61205,0.006186548,1.05412,0.1953254,51.58472,345.6693,350.8577,-0.3519969,1.183846,1.090569,318.8322,234.4501,11.90535,0.01561289,0.009803149,-0.02231374,0.0004622358,0.002380538,-0.002451526,0.006186548,1.05412,0.1953254,51.58472,345.6693,350.8577,0,0,0,0,0,0

17.6256,0.006230152,1.05283,0.1956614,52.02066,345.5004,350.5281,-0.3501945,1.175791,1.092469,318.4833,234.8351,11.4587,0.01601183,0.009743985,-0.02196179,0.001254646,0.0006945146,-0.003508269,0.006230152,1.05283,0.1956614,52.02066,345.5004,350.5281,0,0,0,0,0,0

17.63772,0.006278953,1.051676,0.1964391,52.50234,345.2419,350.1341,-0.3489628,1.167119,1.094637,318.0883,235.2128,10.96524,0.01619629,0.009595492,-0.02193193,0.0005993797,-0.00175845,-0.0001131843,0.006278953,1.051676,0.1964391,52.50234,345.2419,350.1341,0,0,0,0,0,0

17.65038,0.006327197,1.050303,0.1967331,52.97394,344.9572,349.6233,-0.3464435,1.158648,1.096688,317.6366,235.6465,10.50556,0.01606159,0.00963905,-0.02185687,0.001254766,0.0006946585,-0.003508197,0.006327197,1.050303,0.1967331,52.97394,344.9572,349.6233,0,0,0,0,0,0

17.66226,0.006181654,1.048807,0.1986861,55.04745,343.7934,347.9098,-0.3422689,1.124063,1.103624,316.0429,237.4273,8.222817,0.01611203,0.009449633,-0.02168425,-0.0001884669,-7.232907E-05,0.0009470428,0.006181654,1.048807,0.1986861,55.04745,343.7934,347.9098,0,0,0,0,0,0

17.67503,0.006632295,1.046368,0.1969615,53.2697,343.9409,347.6793,-0.3354872,1.151751,1.101286,316.4365,236.0977,10.63128,0.01623119,0.009361953,-0.0210461,-0.001468254,0.001894866,-0.003165621,0.006632295,1.046368,0.1969615,53.2697,343.9409,347.6793,0,0,0,0,0,0

17.68775,0.005944459,1.046395,0.1985179,55.07272,344.0025,347.7738,-0.3371726,1.121369,1.105457,315.9599,237.7518,8.214879,0.01617622,0.009416407,-0.02062631,0.002074259,0.001640607,-3.314521E-05,0.005944459,1.046395,0.1985179,55.07272,344.0025,347.7738,0,0,0,0,0,0

17.70063,0.005973805,1.044589,0.1996335,55.41756,342.975,346.1378,-0.3310554,1.114864,1.109174,314.964,238.1489,8.10014,0.01613712,0.009380409,-0.02062409,0.002054641,-0.0009907442,-0.004558572,0.005973805,1.044589,0.1996335,55.41756,342.975,346.1378,0,0,0,0,0,0

17.71221,0.005667929,1.043605,0.199464,55.10048,343.4246,346.6543,-0.3310724,1.119045,1.108614,315.3334,237.9434,8.422207,0.01576667,0.008893761,-0.02032614,-0.0001859227,-7.279602E-05,0.0009508712,0.005667929,1.043605,0.199464,55.10048,343.4246,346.6543,0,0,0,0,0,0

17.72552,0.005189531,1.043332,0.2010668,56.73641,343.1114,346.1456,-0.3299223,1.091527,1.112598,314.6455,239.5631,6.283603,0.01577142,0.009067263,-0.02029865,0.0009344543,-0.0005316733,-0.001803826,0.005189531,1.043332,0.2010668,56.73641,343.1114,346.1456,0,0,0,0,0,0

17.73741,0.005163268,1.042001,0.2012052,56.18372,342.7211,345.5807,-0.3280927,1.09997,1.112806,314.4741,239.0203,7.15916,0.01580998,0.008764139,-0.02033122,-0.003724677,0.000171263,-0.00217707,0.005163268,1.042001,0.2012052,56.18372,342.7211,345.5807,0,0,0,0,0,0

17.74987,0.004862375,1.041348,0.2014924,56.28127,342.8288,345.723,-0.3286044,1.097627,1.113168,314.5242,239.1223,6.996108,0.0158204,0.009327142,-0.01960299,0.001266165,0.0006850439,-0.003496491,0.004862375,1.041348,0.2014924,56.28127,342.8288,345.723,0,0,0,0,0,0

17.76277,0.004470413,1.040936,0.202529,56.55324,342.8756,345.6828,-0.327743,1.092614,1.114995,314.439,239.4598,6.627825,0.01558254,0.008891001,-0.01884362,-0.000647607,0.002829615,0.0003154689,0.004470413,1.040936,0.202529,56.55324,342.8756,345.6828,0,0,0,0,0,0

17.77481,0.004245589,1.04045,0.2033748,56.65182,342.5281,345.3976,-0.329601,1.090555,1.115387,314.2628,239.4056,6.543852,0.01535087,0.008799908,-0.01833322,-0.0006448285,0.002820604,0.0003239551,0.004245589,1.04045,0.2033748,56.65182,342.5281,345.3976,0,0,0,0,0,0

17.78785,0.003855512,1.040048,0.2041321,56.58384,342.4003,345.2848,-0.330492,1.091288,1.115957,314.2159,239.2812,6.662483,0.01521957,0.00892245,-0.01777583,0.0001485048,0.001134673,-0.0007329773,0.003855512,1.040048,0.2041321,56.58384,342.4003,345.2848,0,0,0,0,0,0

17.79981,0.003673337,1.039805,0.2052416,56.48711,342.1133,344.9261,-0.3303175,1.092757,1.11716,314.0417,239.1399,6.865627,0.01503208,0.008794222,-0.01710771,0.0002864606,-0.00300646,0.00160702,0.003673337,1.039805,0.2052416,56.48711,342.1133,344.9261,0,0,0,0,0,0

17.81253,0.003370546,1.039742,0.2058759,56.42957,341.9586,344.7198,-0.330058,1.093898,1.117888,313.9429,239.074,6.98428,0.01475339,0.008809699,-0.01697318,-0.0009923823,-0.001037853,-0.002508429,0.003370546,1.039742,0.2058759,56.42957,341.9586,344.7198,0,0,0,0,0,0

17.82507,0.003100391,1.039807,0.2066464,56.32809,341.9916,344.8175,-0.3310992,1.09564,1.118294,314.0182,238.9362,7.104354,0.01438067,0.008695479,-0.01629738,0.002414232,0.002841353,-0.00170295,0.003100391,1.039807,0.2066464,56.32809,341.9916,344.8175,0,0,0,0,0,0

17.8375,0.003152432,1.039692,0.2074544,56.23106,342.1927,345.0992,-0.3317183,1.097019,1.118794,314.1926,238.8356,7.189637,0.01388037,0.008576189,-0.01615329,0.001292112,0.003299257,0.001052731,0.003152432,1.039692,0.2074544,56.23106,342.1927,345.0992,0,0,0,0,0,0

17.84962,0.003118254,1.039676,0.2078294,56.13431,342.5577,345.5211,-0.3318575,1.098286,1.119117,314.4371,238.7988,7.250372,0.01370089,0.008600775,-0.0156381,0.001743766,-0.00225174,-0.002826786,0.003118254,1.039676,0.2078294,56.13431,342.5577,345.5211,0,0,0,0,0,0

17.86223,0.003117364,1.039683,0.2081512,56.12561,343.0418,346.013,-0.330971,1.098109,1.11978,314.7074,238.924,7.170754,0.01322438,0.008255036,-0.01516008,-0.0001732573,-0.0001085932,0.0009857133,0.003117364,1.039683,0.2081512,56.12561,343.0418,346.013,0,0,0,0,0,0

17.8753,0.003105504,1.039615,0.2088344,56.1883,343.3856,346.3676,-0.3304195,1.09674,1.12075,314.8823,239.0824,7.01541,0.01278859,0.008111026,-0.01462334,0.0004827942,0.0023482,-0.002412165,0.003105504,1.039615,0.2088344,56.1883,343.3856,346.3676,0,0,0,0,0,0

17.88761,0.003092663,1.039715,0.2091038,56.231,343.811,346.7585,-0.3289647,1.09595,1.12158,315.0817,239.2738,6.883396,0.0128753,0.008050728,-0.01459659,0.0001547619,0.001119783,-0.0007132481,0.003092663,1.039715,0.2091038,56.231,343.811,346.7585,0,0,0,0,0,0

17.89984,0.003047838,1.039839,0.2093514,56.16653,344.2564,347.1087,-0.3266022,1.097032,1.122598,315.2843,239.4143,6.90202,0.01307884,0.008026337,-0.01449715,0.000953148,-0.0005715851,-0.001759753,0.003047838,1.039839,0.2093514,56.16653,344.2564,347.1087,0,0,0,0,0,0

17.91235,0.002926803,1.040204,0.2098768,56.14363,344.8737,347.5613,-0.3232063,1.09731,1.124385,315.5323,239.6889,6.844968,0.01280753,0.007548599,-0.01399824,-0.001309004,-0.002287433,-0.0007804454,0.002926803,1.040204,0.2098768,56.14363,344.8737,347.5613,0,0,0,0,0,0

17.92487,0.00274516,1.040433,0.2110536,56.01086,345.4451,348.0314,-0.3207947,1.099291,1.12637,315.8186,239.8091,6.925407,0.01248348,0.007380723,-0.01363312,0.000625297,-0.001800135,-6.042697E-05,0.00274516,1.040433,0.2110536,56.01086,345.4451,348.0314,0,0,0,0,0,0

17.93734,0.002646271,1.040666,0.2119947,55.63428,345.9819,348.5708,-0.3197829,1.105256,1.127318,316.2134,239.6262,7.310963,0.01180227,0.006939002,-0.01301549,0.001767117,0.0003676833,0.001726695,0.002646271,1.040666,0.2119947,55.63428,345.9819,348.5708,0,0,0,0,0,0

17.9507,0.002456893,1.040653,0.2130733,55.01889,346.4149,349.0011,-0.318905,1.115095,1.128022,316.6244,239.2048,8.031489,0.01148831,0.006595998,-0.01264029,-0.002101043,-0.0006072564,0.0002858246,0.002456893,1.040653,0.2130733,55.01889,346.4149,349.0011,0,0,0,0,0,0

17.96205,0.002081504,1.040549,0.2150956,54.1424,346.4955,348.9245,-0.3167219,1.129704,1.129618,316.8466,238.5422,9.19869,0.01094976,0.005996718,-0.01193444,-0.00322521,-0.000150912,0.003041566,0.002081504,1.040549,0.2150956,54.1424,346.4955,348.9245,0,0,0,0,0,0

